"","text","favorited","favoriteCount","created","truncated","id","retweetCount","isRetweet","retweeted","RETWEETHOT"
"749","Amazon – Buy Santoor Sandal &amp; Almond Milk Bar, 150 g (Pack of 6) and Santoor Sandal &amp; Almond Milk Bar (Buy 4 Get 1… https://t.co/KuBAf0VD1i",FALSE,0,2021-09-29 22:56:45,TRUE,"1443349056370192384",0,FALSE,FALSE,"none"
"750","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:56:44,FALSE,"1443349049181020161",283,TRUE,FALSE,"some"
"751","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:56:42,FALSE,"1443349041430077440",283,TRUE,FALSE,"some"
"752","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:56:39,FALSE,"1443349028649984006",283,TRUE,FALSE,"some"
"753","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:56:36,FALSE,"1443349015572238338",283,TRUE,FALSE,"some"
"754","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:56:34,FALSE,"1443349008508936199",283,TRUE,FALSE,"some"
"755","online shopping for my boyfriend https://t.co/uAE7Ijry54",FALSE,10,2021-09-29 22:56:27,FALSE,"1443348977714270209",0,FALSE,FALSE,"none"
"756","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:56:19,FALSE,"1443348945401417730",283,TRUE,FALSE,"some"
"757","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:56:18,FALSE,"1443348940288675842",283,TRUE,FALSE,"some"
"758","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:56:07,FALSE,"1443348896487559168",390,TRUE,FALSE,"some"
"759","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 22:55:19,FALSE,"1443348692854001666",6284,TRUE,FALSE,"popular"
"760","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:55:14,FALSE,"1443348673505550340",520,TRUE,FALSE,"many"
"761","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:54:40,FALSE,"1443348530274263042",520,TRUE,FALSE,"many"
"762","Amazon – Buy VIP Trace Graphite Polycarbonate Hardsided Luggage Set of 3 Small, Medium &amp; Large for Rs 4599 https://t.co/sQllxH2VpI",FALSE,0,2021-09-29 22:54:29,FALSE,"1443348483331825668",0,FALSE,FALSE,"none"
"763","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:54:18,FALSE,"1443348436519030785",283,TRUE,FALSE,"some"
"764","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:53:54,FALSE,"1443348338007490563",283,TRUE,FALSE,"some"
"765","Beware of Amazon 27th Anniversary! You might be a victim of another scam | B Aware Online https://t.co/DUOqDF0p7A",FALSE,0,2021-09-29 22:53:30,FALSE,"1443348237495140352",0,FALSE,FALSE,"none"
"766","Amazon – Buy Fashion String 144 TC Microfibre Brown Double Bedsheet with 2 King Size Pillow Covers for Rs 198 https://t.co/15WcXpKOCo",FALSE,0,2021-09-29 22:52:34,FALSE,"1443348002140303371",0,FALSE,FALSE,"none"
"767","listening to money while online shopping is dangerous",FALSE,1,2021-09-29 22:52:29,FALSE,"1443347980367585282",0,FALSE,FALSE,"none"
"768","My new mouse is here!
But like..do all @Razer mice feel this cheap? 
I hate online shopping and this is why lol.",FALSE,0,2021-09-29 22:52:20,FALSE,"1443347942350393348",0,FALSE,FALSE,"none"
"769","RT @barbiesway: #WednesdayWisdom dreams fade
As a husbands online porn/sex habit brings conflict in a once happy marriage.
Sex
Who decides…",FALSE,0,2021-09-29 22:52:18,FALSE,"1443347936826384387",44,TRUE,FALSE,"little"
"770","RT @ScottishSPCA: <U+0001F43E> Our Lanarkshire centre is in need of kitten meat and tinned dog food. 

Donate via Amazon wishlist here: https://t.co/t…",FALSE,0,2021-09-29 22:52:03,FALSE,"1443347870229348353",24,TRUE,FALSE,"little"
"771","@johnsduke My son is 14 years old ,He learned design and set up his online store and I was the first to order this… https://t.co/7qPB8RXi3z",FALSE,0,2021-09-29 22:51:57,TRUE,"1443347847563419648",0,FALSE,FALSE,"none"
"772","@EoinTennyson You do realise that the service industry/tech is not affected by the NI Protocol Amazon is creating a… https://t.co/uXjXQ8oabJ",FALSE,0,2021-09-29 22:51:46,TRUE,"1443347801304338437",0,FALSE,FALSE,"none"
"773","@koko_baby25 My son is 14 years old ,He learned design and set up his online store and I was the first to order thi… https://t.co/ORbnQPvuLr",FALSE,0,2021-09-29 22:51:41,TRUE,"1443347778986463235",0,FALSE,FALSE,"none"
"774","@rakkuno My son is 14 years old ,He learned design and set up his online store and I was the first to order this sh… https://t.co/6ZPaGRTdpg",FALSE,0,2021-09-29 22:51:32,TRUE,"1443347741309128704",0,FALSE,FALSE,"none"
"775","Anyone else? <U+0001F64C>
.
#humblegadgets #onlineshopping #fashion #onlineshop #shopping #style #online #onlinestore… https://t.co/cwpGawykTE",FALSE,0,2021-09-29 22:51:25,TRUE,"1443347712892719106",1,FALSE,FALSE,"little"
"776","@BeccaNikol My son is 14 years old ,He learned design and set up his online store and I was the first to order this… https://t.co/zzPzsPNSgs",FALSE,0,2021-09-29 22:51:18,TRUE,"1443347683649982469",0,FALSE,FALSE,"none"
"777","@niggetife My son is 14 years old ,He learned design and set up his online store and I was the first to order this… https://t.co/YCs8kfjc3o",FALSE,0,2021-09-29 22:51:11,TRUE,"1443347652469473288",0,FALSE,FALSE,"none"
"778","@RafaelaSLC @anjosmandy My son is 14 years old ,He learned design and set up his online store and I was the first t… https://t.co/xfdvA1aEln",FALSE,0,2021-09-29 22:51:02,TRUE,"1443347616763351042",0,FALSE,FALSE,"none"
"779","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:51:00,FALSE,"1443347607766536193",520,TRUE,FALSE,"many"
"780","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:51:00,FALSE,"1443347606776647682",283,TRUE,FALSE,"some"
"781","@PRRHorseRescue @caddiguy2 @morgfair My son is 14 years old ,He learned design and set up his online store and I wa… https://t.co/JffcyozdpI",FALSE,0,2021-09-29 22:50:49,TRUE,"1443347559897083908",0,FALSE,FALSE,"none"
"782","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:50:47,FALSE,"1443347554230411269",283,TRUE,FALSE,"some"
"783","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 22:50:46,FALSE,"1443347547251089411",6284,TRUE,FALSE,"popular"
"784","@LeahLibresco @EnzikaOfAsh My son is 14 years old ,He learned design and set up his online store and I was the firs… https://t.co/Rpqsa0vdlQ",FALSE,0,2021-09-29 22:50:26,TRUE,"1443347463679643649",0,FALSE,FALSE,"none"
"785","RT @VictoriaStaat: Check out The Trousseau. An exciting, suspenseful, love story that will have you wondering what will happen next. Watch…",FALSE,0,2021-09-29 22:50:11,FALSE,"1443347400584667137",146,TRUE,FALSE,"some"
"786","Using a product called Square x TikTok, merchants can send customers directly to their online stores from videos, a… https://t.co/CdQMKIfmTm",FALSE,0,2021-09-29 22:49:59,TRUE,"1443347353327505408",0,FALSE,FALSE,"none"
"787","RT @VictoriaStaat: Check out The Trousseau. An exciting, suspenseful, love story that will have you wondering what will happen next. Watch…",FALSE,0,2021-09-29 22:49:59,FALSE,"1443347350991163392",146,TRUE,FALSE,"some"
"788","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:49:36,FALSE,"1443347254933401608",283,TRUE,FALSE,"some"
"789","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:49:22,FALSE,"1443347197362384897",520,TRUE,FALSE,"many"
"790","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:49:09,FALSE,"1443347141934477316",390,TRUE,FALSE,"some"
"791","I'm about to start doing alot of online shopping frfr <U+0001F629> but I still want to go to the store to tho lol",FALSE,0,2021-09-29 22:49:08,FALSE,"1443347136192581634",0,FALSE,FALSE,"none"
"792","RT @adttaxis: Win a £50 Online Shopping voucher of YOUR choice
To enter        
1]LIKE or <U+2665>  
2]SHARE or Retweet
3]COMMENT or TWEET us whic…",FALSE,0,2021-09-29 22:48:56,FALSE,"1443347089724002304",73,TRUE,FALSE,"little"
"793","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:48:47,FALSE,"1443347048615403520",283,TRUE,FALSE,"some"
"794","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:48:28,FALSE,"1443346972019154949",283,TRUE,FALSE,"some"
"795","where online can i buy fanny packs other than amazon ?",FALSE,2,2021-09-29 22:48:05,FALSE,"1443346874392584192",0,FALSE,FALSE,"none"
"796","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:47:55,FALSE,"1443346830776061953",283,TRUE,FALSE,"some"
"797","@khateeb88 There’s definitely food shortages here -
supply chain issues + lack of lorry drivers. 

I have been doin… https://t.co/jKNV8NQFTs",FALSE,0,2021-09-29 22:47:42,TRUE,"1443346779454517251",0,FALSE,FALSE,"none"
"798","RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,2021-09-29 22:47:30,FALSE,"1443346726589448199",21604,TRUE,FALSE,"popular"
"799","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:47:25,FALSE,"1443346706163245057",283,TRUE,FALSE,"some"
"800","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 22:47:21,FALSE,"1443346688396173312",6284,TRUE,FALSE,"popular"
"801","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:47:21,FALSE,"1443346688177999880",520,TRUE,FALSE,"many"
"802","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:45:59,FALSE,"1443346347390902275",283,TRUE,FALSE,"some"
"803","#nowplaying : Way Too Fly by A Boogie Wit Da Hoodie, Davido Listen online at https://t.co/T7Sx1Ck34v ...The Best Mi… https://t.co/yON63ekPuF",FALSE,0,2021-09-29 22:45:33,TRUE,"1443346234752839681",0,FALSE,FALSE,"none"
"804","RT @AndrewK_PhD: We're conducting a research survey on technology use by dementia caregivers. It's all online, takes about an hour, and par…",FALSE,0,2021-09-29 22:45:16,FALSE,"1443346163688742912",7,TRUE,FALSE,"little"
"805","Google Refreshes Its E-Commerce Amid Ad Race With Amazon: The internet giant is giving its product search pages a m… https://t.co/kM6bENGGuw",FALSE,0,2021-09-29 22:45:05,TRUE,"1443346120340500480",0,FALSE,FALSE,"none"
"806","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:44:44,FALSE,"1443346032906186763",283,TRUE,FALSE,"some"
"807","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:44:20,FALSE,"1443345930917330949",390,TRUE,FALSE,"some"
"808","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:44:19,FALSE,"1443345926995779585",390,TRUE,FALSE,"some"
"809","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:44:14,FALSE,"1443345904140963843",390,TRUE,FALSE,"some"
"810","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:44:10,FALSE,"1443345888139747328",283,TRUE,FALSE,"some"
"811","I gotta get home before my man and intercept these packages so I ain’t gotta hear his mouth… did a lot of online stress shopping lately <U+0001F629>",FALSE,11,2021-09-29 22:44:07,FALSE,"1443345874088833026",0,FALSE,FALSE,"none"
"812","@NijayKGupta @FedEx @FedExHelp @UPS I've had pretty lousy experiences with @FedEx in the past, and they are too exp… https://t.co/GEwE6kGKtP",FALSE,0,2021-09-29 22:44:05,TRUE,"1443345866752933890",0,FALSE,FALSE,"none"
"813","@HitEmWitDa3 I spend less when it’s cash cuz I can be spending online money. That be my issue lol. A lil shopping here, shopping there",FALSE,0,2021-09-29 22:43:54,FALSE,"1443345822637248518",0,FALSE,FALSE,"none"
"814","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:43:40,FALSE,"1443345763673776128",283,TRUE,FALSE,"some"
"815","RT @realtoughcandy: Developers, PREORDER IS LIVE for my 6th book The Encyclopedia of Online Coding Platforms!! Book drops November 1st... i…",FALSE,0,2021-09-29 22:43:37,FALSE,"1443345749509611525",5,TRUE,FALSE,"little"
"816","RT @realtoughcandy: Developers, PREORDER IS LIVE for my 6th book The Encyclopedia of Online Coding Platforms!! Book drops November 1st... i…",FALSE,0,2021-09-29 22:43:32,FALSE,"1443345727741067268",5,TRUE,FALSE,"little"
"817","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:43:11,FALSE,"1443345640356974598",283,TRUE,FALSE,"some"
"818","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:42:54,FALSE,"1443345570572165123",390,TRUE,FALSE,"some"
"819","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 22:41:16,FALSE,"1443345157840154624",6284,TRUE,FALSE,"popular"
"820","Feels like I been AWOL forever. But I'm healing up. Been getting tons done around the house, reading books, writing… https://t.co/FcI3fjB3Ut",FALSE,12,2021-09-29 22:41:14,TRUE,"1443345148360855555",1,FALSE,FALSE,"little"
"821","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 22:41:09,FALSE,"1443345128538714116",6284,TRUE,FALSE,"popular"
"822","Save money shopping at the best online dollar stores. If you're trying to live a frugal lifestyle then an online Do… https://t.co/jtKpdEDZcr",FALSE,0,2021-09-29 22:41:04,TRUE,"1443345106921209862",0,FALSE,FALSE,"none"
"823","Now on air: Midnight Train To Georgia by @MsGladysKnight Listen online at https://t.co/Tpm1kp0Qdd
 Buy song… https://t.co/wKaeE9inuI",FALSE,0,2021-09-29 22:40:26,TRUE,"1443344949928464385",0,FALSE,FALSE,"none"
"824","@RepAdamSchiff @amazon @Facebook Congress needs to create an “eFCC” especially for online media with strict guideli… https://t.co/0ORCu9doFi",FALSE,0,2021-09-29 22:40:22,TRUE,"1443344932056469507",0,FALSE,FALSE,"none"
"825","RT @barbiesway: #WednesdayWisdom dreams fade
As a husbands online porn/sex habit brings conflict in a once happy marriage.
Sex
Who decides…",FALSE,0,2021-09-29 22:40:21,FALSE,"1443344928348672000",44,TRUE,FALSE,"little"
"826","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:39:42,FALSE,"1443344763109978112",520,TRUE,FALSE,"many"
"827","Also-most have changed jobs to delivering/courier work due to the unprecedented NEED of drivers delivering ONLINE S… https://t.co/Y5vziqNrcx",FALSE,0,2021-09-29 22:39:24,TRUE,"1443344688308756484",0,FALSE,FALSE,"none"
"828","@AlgoFamily @BlowerGianpa @realvaluevision @Scaramucci Talk about going big with a launch, just the biggest online… https://t.co/griCHwFbrV",FALSE,0,2021-09-29 22:39:01,TRUE,"1443344593576087553",0,FALSE,FALSE,"none"
"829","RT @adttaxis: Win a £50 Online Shopping voucher of YOUR choice
To enter        
1]LIKE or <U+2665>  
2]SHARE or Retweet
3]COMMENT or TWEET us whic…",FALSE,0,2021-09-29 22:38:57,FALSE,"1443344577222615048",73,TRUE,FALSE,"little"
"830","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:38:33,FALSE,"1443344475225473031",283,TRUE,FALSE,"some"
"831","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:38:26,FALSE,"1443344445332725762",390,TRUE,FALSE,"some"
"832","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:38:10,FALSE,"1443344377112195072",283,TRUE,FALSE,"some"
"833","FIND ME ONLINE:

My Poetry (over 4000 poems)
https://t.co/NFrm5KuX6j

Amazon Author page
https://t.co/59D8kbM2pR

P… https://t.co/8A1dzC9Nga",FALSE,4,2021-09-29 22:38:01,TRUE,"1443344341280464901",1,FALSE,FALSE,"little"
"834","RT @Keiffy75Games: Friends don't let friends pay full price. Get the online shopping hack Time calls ""basically free money"" https://t.co/7O…",FALSE,0,2021-09-29 22:37:49,FALSE,"1443344291171127299",4,TRUE,FALSE,"little"
"835","@Mega_Mii51 The eshop is the worst one out of the 3 for me just because it lacks something as basic as a shopping b… https://t.co/N3GpyuS6I7",FALSE,2,2021-09-29 22:37:29,TRUE,"1443344207406682113",0,FALSE,FALSE,"none"
"836","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 22:37:28,FALSE,"1443344200213229570",6284,TRUE,FALSE,"popular"
"837","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:37:14,FALSE,"1443344142701039619",283,TRUE,FALSE,"some"
"838","I really spent 700 dollors online shopping last night someone plssssss take my debt card away from me <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>",FALSE,0,2021-09-29 22:37:12,FALSE,"1443344135226728448",0,FALSE,FALSE,"none"
"839","[2 Pack] iClever BTH02 Kids Wireless Headphones - Online Schooling Headphones for Kids with MIC, Volume Control Adj… https://t.co/9nRITv24Un",FALSE,0,2021-09-29 22:36:54,TRUE,"1443344059205095427",0,FALSE,FALSE,"none"
"840","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:36:51,FALSE,"1443344046794100737",283,TRUE,FALSE,"some"
"841","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:36:33,FALSE,"1443343973406240770",520,TRUE,FALSE,"many"
"842","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:35:59,FALSE,"1443343828870643716",283,TRUE,FALSE,"some"
"843","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 22:35:57,FALSE,"1443343821484396545",520,TRUE,FALSE,"many"
"844","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 22:35:11,FALSE,"1443343628374401027",6284,TRUE,FALSE,"popular"
"845","Cobalt Strike Server Found
C2: HTTPS @ 100[.]26[.]177[.]188:443
C2 Server: www[.]conferenceguide[.]online,/jquery-3… https://t.co/8n6FLjup4q",FALSE,0,2021-09-29 22:34:57,TRUE,"1443343567313899520",0,FALSE,FALSE,"none"
"846","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:34:46,FALSE,"1443343524108410880",283,TRUE,FALSE,"some"
"847","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:33:54,FALSE,"1443343304146444290",390,TRUE,FALSE,"some"
"848","RT @adttaxis: Win a £50 Online Shopping voucher of YOUR choice
To enter        
1]LIKE or <U+2665>  
2]SHARE or Retweet
3]COMMENT or TWEET us whic…",FALSE,0,2021-09-29 22:33:48,FALSE,"1443343278393466884",73,TRUE,FALSE,"little"
"849","Football coverage resumes this Friday! Tune in for one of the best live, local broadcasts around. Watch online at… https://t.co/k34WrajR5E",FALSE,3,2021-09-29 22:33:00,TRUE,"1443343077201039361",1,FALSE,FALSE,"little"
"850","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 22:32:55,FALSE,"1443343059228315651",283,TRUE,FALSE,"some"
"851","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 22:32:23,FALSE,"1443342924553523202",6284,TRUE,FALSE,"popular"
"852","“Take full advantage of [open acceptors of credit cards] by asking for credit terms like net 30 days after statemen… https://t.co/2p83By7XXN",FALSE,1,2021-09-29 22:32:00,TRUE,"1443342825395982345",0,FALSE,FALSE,"none"
"853","I LOVE NOT FEELING GUILTY ABOUT SPENDING MONEY WHEN OUT WITH FRIENDS...BC OF 1 HOW MUCH ONLINE SHOPPING I DO ANYWAY… https://t.co/BeFJ1vEIXA",FALSE,0,2021-09-29 22:31:34,TRUE,"1443342716943753218",0,FALSE,FALSE,"none"
"854","KIK- GoddessKelsey76

Looking for new piggy’s to feed my hungry addiction to online shopping <U+2728>

• Findom Paypig Fin… https://t.co/3fR1oXTbiL",FALSE,4,2021-09-29 22:31:26,TRUE,"1443342684832337923",0,FALSE,FALSE,"none"
"855","@Lowes What I want from Lowe's is to be clear on return policy, you might have that policy in small print some wher… https://t.co/YV1dYMgG0I",FALSE,0,2021-09-29 22:30:43,TRUE,"1443342503873241095",0,FALSE,FALSE,"none"
"856","#NowPlaying : I Like Dat by T-Pain ft Kehlani Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstrea… https://t.co/l1WoUpPLGr",FALSE,0,2021-09-29 22:30:40,TRUE,"1443342488886984707",0,FALSE,FALSE,"none"
"857","""Anastasia and The Ghostly Owl"" is open for online shopping 24-7. 

My book is available in Audio Book Version, E-P… https://t.co/bAdsRhrVBf",FALSE,0,2021-09-29 22:30:12,TRUE,"1443342371756908547",0,FALSE,FALSE,"none"
"858","@elonmusk @SciGuySpace @verge That would be hilarious if you started an online retail company on a whim and it beca… https://t.co/HvWiSMwFbr",FALSE,2,2021-09-29 22:30:07,TRUE,"1443342350944804869",0,FALSE,FALSE,"none"
"859","RT @BrndleT: Retailmarket WP Theme Latest Update- Create a unique WooCommerce online store or multivendor marketplace just like Amazon in f…",FALSE,0,2021-09-29 22:30:01,FALSE,"1443342326546501636",1,TRUE,FALSE,"little"
"860","Selling Used &amp; Rare Books since 1973. Arts &amp; Antiques. Special Collections. Gift Certificates. Book stores open 10A… https://t.co/9BxiS2xcGx",FALSE,0,2021-09-29 22:30:00,TRUE,"1443342324013015040",0,FALSE,FALSE,"none"
"861","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:29:55,FALSE,"1443342303440121856",390,TRUE,FALSE,"some"
"862","RT @Harvard: Recent measures seek to curb the control that companies like Facebook and Amazon have over online commerce, software distribut…",FALSE,0,2021-09-29 22:29:44,FALSE,"1443342255113310213",8,TRUE,FALSE,"little"
"863","also nervous for west coast tour, i’m gonna need to sell a bunch of stuff on depop if i want to go to all the shows… https://t.co/tKRulYlIsq",FALSE,0,2021-09-29 22:29:43,TRUE,"1443342249987739648",0,FALSE,FALSE,"none"
"864","I WANT TO ONLINE SHOP SOOOOOOOO BAD BUT I ALREADY OWE SOOOOO MUCH MONEY HAHAHHA RIP &amp; NOT ALL OF IT IS EVEN FROM ONLINE SHOPPING HAHAH FML",FALSE,0,2021-09-29 22:29:06,FALSE,"1443342097025699842",0,FALSE,FALSE,"none"
"865","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:29:05,FALSE,"1443342094265995270",390,TRUE,FALSE,"some"
"866","I literally hate grocery shopping and ordering online isn’t any better",FALSE,0,2021-09-29 22:29:01,FALSE,"1443342075152506880",0,FALSE,FALSE,"none"
"867","@cherryonvinyl SKDJKED mamma u better start obsessively online shopping <U+0001F9CD><U+200D><U+2640><U+FE0F>",FALSE,0,2021-09-29 22:28:40,FALSE,"1443341989500575748",0,FALSE,FALSE,"none"
"868","Online Arbitrage or Retail Arbitrage? Which one is better for you? follow the link below to find your answer
https://t.co/3pU9JQGljT",FALSE,54,2021-09-29 22:27:55,FALSE,"1443341799972605952",0,FALSE,FALSE,"none"
"869","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 22:27:54,FALSE,"1443341795623063556",390,TRUE,FALSE,"some"
"870","Why does online shopping make me so happy<U+0001F62D><U+0001F62D> I don’t go out enough for all of these outfits. But the ever changing w… https://t.co/DJcVahk2Ik",FALSE,5,2021-09-29 22:27:42,TRUE,"1443341746146996225",0,FALSE,FALSE,"none"
